0.00.184.974 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.334.370 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B/Qwen3.6-27B-Q8_0.gguf'
0.08.880.073 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'false'
0.08.932.221 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.08.932.277 I srv  llama_server: model loaded
0.08.932.284 I srv  llama_server: listening on http://127.0.0.1:8090
0.09.827.566 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
127.58.654.357 I slot print_timing: id  2 | task 34870 | n_decoded =   2903, tg =   4.85 t/s, tg_3s =   4.71 t/s
127.58.655.183 I slot print_timing: id  3 | task 36229 | n_decoded =   1546, tg =   4.86 t/s, tg_3s =   4.71 t/s
128.00.776.599 I slot print_timing: id  0 | task 36771 | n_decoded =   1015, tg =   4.83 t/s, tg_3s =   4.71 t/s
128.01.843.697 I slot print_timing: id  1 | task 35109 | n_decoded =   2680, tg =   4.86 t/s, tg_3s =   4.70 t/s
128.01.844.523 I slot print_timing: id  2 | task 34870 | n_decoded =   2918, tg =   4.85 t/s, tg_3s =   4.70 t/s
128.01.845.341 I slot print_timing: id  3 | task 36229 | n_decoded =   1561, tg =   4.86 t/s, tg_3s =   4.70 t/s
128.03.966.657 I slot print_timing: id  0 | task 36771 | n_decoded =   1030, tg =   4.83 t/s, tg_3s =   4.70 t/s
128.05.029.276 I slot print_timing: id  1 | task 35109 | n_decoded =   2695, tg =   4.86 t/s, tg_3s =   4.71 t/s
128.05.030.097 I slot print_timing: id  2 | task 34870 | n_decoded =   2933, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.05.030.897 I slot print_timing: id  3 | task 36229 | n_decoded =   1576, tg =   4.86 t/s, tg_3s =   4.71 t/s
128.07.153.049 I slot print_timing: id  0 | task 36771 | n_decoded =   1045, tg =   4.82 t/s, tg_3s =   4.71 t/s
128.08.215.740 I slot print_timing: id  1 | task 35109 | n_decoded =   2710, tg =   4.86 t/s, tg_3s =   4.71 t/s
128.08.216.550 I slot print_timing: id  2 | task 34870 | n_decoded =   2948, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.08.217.358 I slot print_timing: id  3 | task 36229 | n_decoded =   1591, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.10.338.833 I slot print_timing: id  0 | task 36771 | n_decoded =   1060, tg =   4.82 t/s, tg_3s =   4.71 t/s
128.11.401.568 I slot print_timing: id  1 | task 35109 | n_decoded =   2725, tg =   4.86 t/s, tg_3s =   4.71 t/s
128.11.402.379 I slot print_timing: id  2 | task 34870 | n_decoded =   2963, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.11.403.194 I slot print_timing: id  3 | task 36229 | n_decoded =   1606, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.13.525.360 I slot print_timing: id  0 | task 36771 | n_decoded =   1075, tg =   4.82 t/s, tg_3s =   4.71 t/s
128.14.588.556 I slot print_timing: id  1 | task 35109 | n_decoded =   2740, tg =   4.86 t/s, tg_3s =   4.71 t/s
128.14.589.370 I slot print_timing: id  2 | task 34870 | n_decoded =   2978, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.14.590.179 I slot print_timing: id  3 | task 36229 | n_decoded =   1621, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.16.711.515 I slot print_timing: id  0 | task 36771 | n_decoded =   1090, tg =   4.82 t/s, tg_3s =   4.71 t/s
128.17.774.893 I slot print_timing: id  1 | task 35109 | n_decoded =   2755, tg =   4.86 t/s, tg_3s =   4.71 t/s
128.17.775.705 I slot print_timing: id  2 | task 34870 | n_decoded =   2993, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.17.776.513 I slot print_timing: id  3 | task 36229 | n_decoded =   1636, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.18.838.532 I slot print_timing: id  3 | task 36229 | prompt eval time =    1218.50 ms /    19 tokens (   64.13 ms per token,    15.59 tokens per second)
128.18.838.540 I slot print_timing: id  3 | task 36229 |        eval time =  338374.96 ms /  1641 tokens (  206.20 ms per token,     4.85 tokens per second)
128.18.838.542 I slot print_timing: id  3 | task 36229 |       total time =  339593.46 ms /  1660 tokens
128.18.838.549 I slot print_timing: id  3 | task 36229 |    graphs reused =      37437
128.18.838.597 I slot      release: id  3 | task 36229 | stop processing: n_tokens = 1659, truncated = 0
128.18.999.593 I slot get_availabl: id  3 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.002
128.18.999.906 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 420.915 MiB)
128.19.628.402 I slot launch_slot_: id  3 | task 37874 | processing task, is_child = 0
128.20.463.168 I slot print_timing: id  0 | task 36771 | n_decoded =   1102, tg =   4.79 t/s, tg_3s =   3.20 t/s
128.20.849.802 I slot print_timing: id  1 | task 35109 | n_decoded =   2763, tg =   4.85 t/s, tg_3s =   2.60 t/s
128.20.850.788 I slot print_timing: id  2 | task 34870 | n_decoded =   3001, tg =   4.84 t/s, tg_3s =   2.60 t/s
128.23.469.829 I slot print_timing: id  0 | task 36771 | n_decoded =   1116, tg =   4.79 t/s, tg_3s =   4.66 t/s
128.23.896.579 I slot print_timing: id  1 | task 35109 | n_decoded =   2778, tg =   4.85 t/s, tg_3s =   4.92 t/s
128.23.897.391 I slot print_timing: id  2 | task 34870 | n_decoded =   3016, tg =   4.84 t/s, tg_3s =   4.92 t/s
128.26.656.643 I slot print_timing: id  0 | task 36771 | n_decoded =   1131, tg =   4.79 t/s, tg_3s =   4.71 t/s
128.27.082.965 I slot print_timing: id  1 | task 35109 | n_decoded =   2793, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.27.083.785 I slot print_timing: id  2 | task 34870 | n_decoded =   3031, tg =   4.83 t/s, tg_3s =   4.71 t/s
128.29.844.269 I slot print_timing: id  0 | task 36771 | n_decoded =   1146, tg =   4.79 t/s, tg_3s =   4.71 t/s
128.30.269.837 I slot print_timing: id  1 | task 35109 | n_decoded =   2808, tg =   4.85 t/s, tg_3s =   4.71 t/s
128.30.270.654 I slot print_timing: id  2 | task 34870 | n_decoded =   3046, tg =   4.83 t/s, tg_3s =   4.71 t/s
128.32.845.989 I slot print_timing: id  0 | task 36771 | n_decoded =   1160, tg =   4.79 t/s, tg_3s =   4.66 t/s
128.33.276.289 I slot print_timing: id  1 | task 35109 | n_decoded =   2822, tg =   4.84 t/s, tg_3s =   4.66 t/s
128.33.277.128 I slot print_timing: id  2 | task 34870 | n_decoded =   3060, tg =   4.83 t/s, tg_3s =   4.66 t/s
128.35.852.008 I slot print_timing: id  0 | task 36771 | n_decoded =   1174, tg =   4.79 t/s, tg_3s =   4.66 t/s
128.35.853.640 I slot print_timing: id  2 | task 34870 | prompt eval time =    1241.96 ms /    25 tokens (   49.68 ms per token,    20.13 tokens per second)
128.35.853.645 I slot print_timing: id  2 | task 34870 |        eval time =  635684.76 ms /  3072 tokens (  206.93 ms per token,     4.83 tokens per second)
128.35.853.647 I slot print_timing: id  2 | task 34870 |       total time =  636926.72 ms /  3097 tokens
128.35.853.648 I slot print_timing: id  2 | task 34870 |    graphs reused =      37506
128.35.853.692 I slot      release: id  2 | task 34870 | stop processing: n_tokens = 3096, truncated = 0
128.36.010.769 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.143 (> 0.100 thold), f_keep = 0.001
128.36.011.098 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 434.919 MiB)
128.36.042.866 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 391.843 MiB)
128.36.771.716 I slot launch_slot_: id  2 | task 37949 | processing task, is_child = 0
128.37.663.516 I slot print_timing: id  1 | task 35109 | n_decoded =   2836, tg =   4.83 t/s, tg_3s =   3.19 t/s
128.39.028.080 I slot print_timing: id  0 | task 36771 | n_decoded =   1182, tg =   4.76 t/s, tg_3s =   2.52 t/s
128.40.833.916 I slot print_timing: id  1 | task 35109 | n_decoded =   2851, tg =   4.83 t/s, tg_3s =   4.73 t/s
128.42.036.450 I slot print_timing: id  0 | task 36771 | n_decoded =   1197, tg =   4.76 t/s, tg_3s =   4.99 t/s
128.43.042.372 I slot print_timing: id  3 | task 37874 | n_decoded =    100, tg =   4.51 t/s, tg_3s =   4.51 t/s
128.43.843.077 I slot print_timing: id  1 | task 35109 | n_decoded =   2866, tg =   4.83 t/s, tg_3s =   4.98 t/s
128.45.045.547 I slot print_timing: id  0 | task 36771 | n_decoded =   1212, tg =   4.76 t/s, tg_3s =   4.98 t/s
128.46.050.997 I slot print_timing: id  3 | task 37874 | n_decoded =    115, tg =   4.56 t/s, tg_3s =   4.99 t/s
128.46.851.671 I slot print_timing: id  1 | task 35109 | n_decoded =   2881, tg =   4.83 t/s, tg_3s =   4.99 t/s
128.48.055.081 I slot print_timing: id  0 | task 36771 | n_decoded =   1227, tg =   4.76 t/s, tg_3s =   4.98 t/s
128.49.060.360 I slot print_timing: id  3 | task 37874 | n_decoded =    130, tg =   4.61 t/s, tg_3s =   4.98 t/s
128.49.861.025 I slot print_timing: id  1 | task 35109 | n_decoded =   2896, tg =   4.83 t/s, tg_3s =   4.98 t/s
128.51.063.561 I slot print_timing: id  0 | task 36771 | n_decoded =   1242, tg =   4.77 t/s, tg_3s =   4.99 t/s
128.52.069.498 I slot print_timing: id  3 | task 37874 | n_decoded =    145, tg =   4.64 t/s, tg_3s =   4.98 t/s
128.52.870.236 I slot print_timing: id  1 | task 35109 | n_decoded =   2911, tg =   4.84 t/s, tg_3s =   4.98 t/s
128.54.073.026 I slot print_timing: id  0 | task 36771 | n_decoded =   1257, tg =   4.77 t/s, tg_3s =   4.98 t/s
128.55.078.559 I slot print_timing: id  3 | task 37874 | n_decoded =    160, tg =   4.67 t/s, tg_3s =   4.98 t/s
128.55.879.408 I slot print_timing: id  1 | task 35109 | n_decoded =   2926, tg =   4.84 t/s, tg_3s =   4.98 t/s
128.57.081.859 I slot print_timing: id  0 | task 36771 | n_decoded =   1272, tg =   4.77 t/s, tg_3s =   4.99 t/s
128.57.886.484 I slot print_timing: id  2 | task 37949 | n_decoded =    100, tg =   5.03 t/s, tg_3s =   5.03 t/s
128.58.087.847 I slot print_timing: id  3 | task 37874 | n_decoded =    175, tg =   4.70 t/s, tg_3s =   4.98 t/s
128.58.888.560 I slot print_timing: id  1 | task 35109 | n_decoded =   2941, tg =   4.84 t/s, tg_3s =   4.98 t/s
129.00.091.026 I slot print_timing: id  0 | task 36771 | n_decoded =   1287, tg =   4.77 t/s, tg_3s =   4.98 t/s
129.00.894.846 I slot print_timing: id  2 | task 37949 | n_decoded =    115, tg =   5.03 t/s, tg_3s =   4.99 t/s
129.01.096.169 I slot print_timing: id  3 | task 37874 | n_decoded =    190, tg =   4.72 t/s, tg_3s =   4.99 t/s
129.01.896.911 I slot print_timing: id  1 | task 35109 | n_decoded =   2956, tg =   4.84 t/s, tg_3s =   4.99 t/s
129.03.100.187 I slot print_timing: id  0 | task 36771 | n_decoded =   1302, tg =   4.78 t/s, tg_3s =   4.98 t/s
129.03.903.950 I slot print_timing: id  2 | task 37949 | n_decoded =    130, tg =   5.02 t/s, tg_3s =   4.98 t/s
129.04.105.374 I slot print_timing: id  3 | task 37874 | n_decoded =    205, tg =   4.74 t/s, tg_3s =   4.98 t/s
129.04.905.950 I slot print_timing: id  1 | task 35109 | n_decoded =   2971, tg =   4.84 t/s, tg_3s =   4.98 t/s
129.06.108.665 I slot print_timing: id  0 | task 36771 | n_decoded =   1317, tg =   4.78 t/s, tg_3s =   4.99 t/s
129.06.912.434 I slot print_timing: id  2 | task 37949 | n_decoded =    145, tg =   5.02 t/s, tg_3s =   4.99 t/s
129.07.113.806 I slot print_timing: id  3 | task 37874 | n_decoded =    220, tg =   4.76 t/s, tg_3s =   4.99 t/s
129.07.923.919 I slot print_timing: id  1 | task 35109 | n_decoded =   2986, tg =   4.84 t/s, tg_3s =   4.97 t/s
129.09.144.566 I slot print_timing: id  0 | task 36771 | n_decoded =   1332, tg =   4.78 t/s, tg_3s =   4.94 t/s
129.09.960.512 I slot print_timing: id  2 | task 37949 | n_decoded =    160, tg =   5.01 t/s, tg_3s =   4.92 t/s
129.10.164.902 I slot print_timing: id  3 | task 37874 | n_decoded =    235, tg =   4.77 t/s, tg_3s =   4.92 t/s
129.11.013.413 I slot print_timing: id  1 | task 35109 | n_decoded =   3001, tg =   4.84 t/s, tg_3s =   4.86 t/s
129.12.286.909 I slot print_timing: id  0 | task 36771 | n_decoded =   1347, tg =   4.78 t/s, tg_3s =   4.77 t/s
129.13.138.930 I slot print_timing: id  2 | task 37949 | n_decoded =    175, tg =   4.98 t/s, tg_3s =   4.72 t/s
129.13.352.101 I slot print_timing: id  3 | task 37874 | n_decoded =    250, tg =   4.76 t/s, tg_3s =   4.71 t/s
129.14.200.098 I slot print_timing: id  1 | task 35109 | n_decoded =   3016, tg =   4.84 t/s, tg_3s =   4.71 t/s
129.15.473.605 I slot print_timing: id  0 | task 36771 | n_decoded =   1362, tg =   4.78 t/s, tg_3s =   4.71 t/s
129.16.324.771 I slot print_timing: id  2 | task 37949 | n_decoded =    190, tg =   4.96 t/s, tg_3s =   4.71 t/s
129.16.538.052 I slot print_timing: id  3 | task 37874 | n_decoded =    265, tg =   4.76 t/s, tg_3s =   4.71 t/s
129.17.386.006 I slot print_timing: id  1 | task 35109 | n_decoded =   3031, tg =   4.84 t/s, tg_3s =   4.71 t/s
129.18.660.184 I slot print_timing: id  0 | task 36771 | n_decoded =   1377, tg =   4.78 t/s, tg_3s =   4.71 t/s
129.19.511.309 I slot print_timing: id  2 | task 37949 | n_decoded =    205, tg =   4.94 t/s, tg_3s =   4.71 t/s
129.19.724.663 I slot print_timing: id  3 | task 37874 | n_decoded =    280, tg =   4.76 t/s, tg_3s =   4.71 t/s
129.20.572.352 I slot print_timing: id  1 | task 35109 | n_decoded =   3046, tg =   4.84 t/s, tg_3s =   4.71 t/s
129.21.858.730 I slot print_timing: id  0 | task 36771 | n_decoded =   1392, tg =   4.78 t/s, tg_3s =   4.69 t/s
129.22.723.616 I slot print_timing: id  2 | task 37949 | n_decoded =    220, tg =   4.92 t/s, tg_3s =   4.67 t/s
129.22.939.335 I slot print_timing: id  3 | task 37874 | n_decoded =    295, tg =   4.75 t/s, tg_3s =   4.67 t/s
129.23.581.968 I slot print_timing: id  1 | task 35109 | n_decoded =   3060, tg =   4.84 t/s, tg_3s =   4.65 t/s
129.24.869.392 I slot print_timing: id  0 | task 36771 | n_decoded =   1406, tg =   4.78 t/s, tg_3s =   4.65 t/s
129.25.729.742 I slot print_timing: id  2 | task 37949 | n_decoded =    234, tg =   4.90 t/s, tg_3s =   4.66 t/s
129.25.945.301 I slot print_timing: id  3 | task 37874 | n_decoded =    309, tg =   4.75 t/s, tg_3s =   4.66 t/s
129.26.158.382 I slot print_timing: id  1 | task 35109 | prompt eval time =    1229.99 ms /    25 tokens (   49.20 ms per token,    20.33 tokens per second)
129.26.158.389 I slot print_timing: id  1 | task 35109 |        eval time =  635346.66 ms /  3072 tokens (  206.82 ms per token,     4.84 tokens per second)
129.26.158.390 I slot print_timing: id  1 | task 35109 |       total time =  636576.65 ms /  3097 tokens
129.26.158.392 I slot print_timing: id  1 | task 35109 |    graphs reused =      37739
129.26.158.461 I slot      release: id  1 | task 35109 | stop processing: n_tokens = 3096, truncated = 0
129.26.306.838 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.103 (> 0.100 thold), f_keep = 0.001
129.26.307.195 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 426.604 MiB)
129.27.079.171 I slot launch_slot_: id  1 | task 38188 | processing task, is_child = 0
129.27.950.647 I slot print_timing: id  0 | task 36771 | n_decoded =   1414, tg =   4.75 t/s, tg_3s =   2.60 t/s
129.28.878.782 I slot print_timing: id  2 | task 37949 | n_decoded =    242, tg =   4.76 t/s, tg_3s =   2.54 t/s
129.29.067.446 I slot print_timing: id  3 | task 37874 | n_decoded =    317, tg =   4.65 t/s, tg_3s =   2.56 t/s
129.31.131.159 I slot print_timing: id  0 | task 36771 | n_decoded =   1430, tg =   4.76 t/s, tg_3s =   5.03 t/s
129.31.884.131 I slot print_timing: id  2 | task 37949 | n_decoded =    258, tg =   4.79 t/s, tg_3s =   5.32 t/s
129.32.072.743 I slot print_timing: id  3 | task 37874 | n_decoded =    333, tg =   4.68 t/s, tg_3s =   5.32 t/s
129.34.137.321 I slot print_timing: id  0 | task 36771 | n_decoded =   1446, tg =   4.76 t/s, tg_3s =   5.32 t/s
129.34.890.320 I slot print_timing: id  2 | task 37949 | n_decoded =    274, tg =   4.82 t/s, tg_3s =   5.32 t/s
129.35.078.965 I slot print_timing: id  3 | task 37874 | n_decoded =    349, tg =   4.70 t/s, tg_3s =   5.32 t/s
129.37.142.712 I slot print_timing: id  0 | task 36771 | n_decoded =   1462, tg =   4.77 t/s, tg_3s =   5.32 t/s
129.37.896.408 I slot print_timing: id  2 | task 37949 | n_decoded =    290, tg =   4.84 t/s, tg_3s =   5.32 t/s
129.38.085.126 I slot print_timing: id  3 | task 37874 | n_decoded =    365, tg =   4.73 t/s, tg_3s =   5.32 t/s
129.40.148.933 I slot print_timing: id  0 | task 36771 | n_decoded =   1478, tg =   4.77 t/s, tg_3s =   5.32 t/s
129.40.903.282 I slot print_timing: id  2 | task 37949 | n_decoded =    306, tg =   4.87 t/s, tg_3s =   5.32 t/s
129.41.092.101 I slot print_timing: id  3 | task 37874 | n_decoded =    381, tg =   4.75 t/s, tg_3s =   5.32 t/s
129.43.156.339 I slot print_timing: id  0 | task 36771 | n_decoded =   1494, tg =   4.78 t/s, tg_3s =   5.32 t/s
129.43.909.224 I slot print_timing: id  2 | task 37949 | n_decoded =    322, tg =   4.89 t/s, tg_3s =   5.32 t/s
129.44.097.912 I slot print_timing: id  3 | task 37874 | n_decoded =    397, tg =   4.77 t/s, tg_3s =   5.32 t/s
129.46.161.839 I slot print_timing: id  0 | task 36771 | n_decoded =   1510, tg =   4.78 t/s, tg_3s =   5.32 t/s
129.46.914.019 I slot print_timing: id  1 | task 38188 | n_decoded =    100, tg =   5.38 t/s, tg_3s =   5.38 t/s
129.46.914.841 I slot print_timing: id  2 | task 37949 | n_decoded =    338, tg =   4.91 t/s, tg_3s =   5.32 t/s
129.47.103.574 I slot print_timing: id  3 | task 37874 | n_decoded =    413, tg =   4.79 t/s, tg_3s =   5.32 t/s
129.49.180.655 I slot print_timing: id  0 | task 36771 | n_decoded =   1526, tg =   4.79 t/s, tg_3s =   5.30 t/s
129.49.937.206 I slot print_timing: id  1 | task 38188 | n_decoded =    116, tg =   5.36 t/s, tg_3s =   5.29 t/s
129.49.938.038 I slot print_timing: id  2 | task 37949 | n_decoded =    354, tg =   4.92 t/s, tg_3s =   5.29 t/s
129.50.127.828 I slot print_timing: id  3 | task 37874 | n_decoded =    429, tg =   4.81 t/s, tg_3s =   5.29 t/s
129.52.203.650 I slot print_timing: id  0 | task 36771 | n_decoded =   1542, tg =   4.79 t/s, tg_3s =   5.29 t/s
129.52.968.880 I slot print_timing: id  1 | task 38188 | n_decoded =    132, tg =   5.35 t/s, tg_3s =   5.28 t/s
129.52.969.720 I slot print_timing: id  2 | task 37949 | n_decoded =    370, tg =   4.94 t/s, tg_3s =   5.28 t/s
129.53.162.197 I slot print_timing: id  3 | task 37874 | n_decoded =    445, tg =   4.82 t/s, tg_3s =   5.27 t/s
129.55.267.485 I slot print_timing: id  0 | task 36771 | n_decoded =   1558, tg =   4.80 t/s, tg_3s =   5.22 t/s
129.56.034.750 I slot print_timing: id  1 | task 38188 | n_decoded =    148, tg =   5.34 t/s, tg_3s =   5.22 t/s
129.56.035.588 I slot print_timing: id  2 | task 37949 | n_decoded =    386, tg =   4.95 t/s, tg_3s =   5.22 t/s
129.56.227.981 I slot print_timing: id  3 | task 37874 | n_decoded =    461, tg =   4.83 t/s, tg_3s =   5.22 t/s
129.58.381.516 I slot print_timing: id  0 | task 36771 | n_decoded =   1574, tg =   4.80 t/s, tg_3s =   5.14 t/s
129.59.180.026 I slot print_timing: id  1 | task 38188 | n_decoded =    164, tg =   5.31 t/s, tg_3s =   5.09 t/s
129.59.180.864 I slot print_timing: id  2 | task 37949 | n_decoded =    402, tg =   4.95 t/s, tg_3s =   5.09 t/s
129.59.381.109 I slot print_timing: id  3 | task 37874 | n_decoded =    477, tg =   4.84 t/s, tg_3s =   5.07 t/s
130.01.572.394 I slot print_timing: id  0 | task 36771 | n_decoded =   1590, tg =   4.80 t/s, tg_3s =   5.01 t/s
130.02.370.861 I slot print_timing: id  1 | task 38188 | n_decoded =    180, tg =   5.28 t/s, tg_3s =   5.01 t/s
130.02.371.669 I slot print_timing: id  2 | task 37949 | n_decoded =    418, tg =   4.96 t/s, tg_3s =   5.01 t/s
130.02.571.857 I slot print_timing: id  3 | task 37874 | n_decoded =    493, tg =   4.85 t/s, tg_3s =   5.01 t/s
130.04.763.700 I slot print_timing: id  0 | task 36771 | n_decoded =   1606, tg =   4.81 t/s, tg_3s =   5.01 t/s
130.05.562.377 I slot print_timing: id  1 | task 38188 | n_decoded =    196, tg =   5.26 t/s, tg_3s =   5.01 t/s
130.05.563.196 I slot print_timing: id  2 | task 37949 | n_decoded =    434, tg =   4.96 t/s, tg_3s =   5.01 t/s
130.05.763.391 I slot print_timing: id  3 | task 37874 | n_decoded =    509, tg =   4.85 t/s, tg_3s =   5.01 t/s
130.07.954.587 I slot print_timing: id  0 | task 36771 | n_decoded =   1622, tg =   4.81 t/s, tg_3s =   5.01 t/s
130.08.753.805 I slot print_timing: id  1 | task 38188 | n_decoded =    212, tg =   5.24 t/s, tg_3s =   5.01 t/s
130.08.754.611 I slot print_timing: id  2 | task 37949 | n_decoded =    450, tg =   4.96 t/s, tg_3s =   5.01 t/s
130.08.954.827 I slot print_timing: id  3 | task 37874 | n_decoded =    525, tg =   4.86 t/s, tg_3s =   5.01 t/s
130.11.145.681 I slot print_timing: id  0 | task 36771 | n_decoded =   1638, tg =   4.81 t/s, tg_3s =   5.01 t/s
130.11.944.006 I slot print_timing: id  1 | task 38188 | n_decoded =    228, tg =   5.23 t/s, tg_3s =   5.02 t/s
130.11.944.811 I slot print_timing: id  2 | task 37949 | n_decoded =    466, tg =   4.96 t/s, tg_3s =   5.02 t/s
130.12.145.008 I slot print_timing: id  3 | task 37874 | n_decoded =    541, tg =   4.86 t/s, tg_3s =   5.02 t/s
130.13.139.653 I slot print_timing: id  0 | task 36771 | prompt eval time =    1152.79 ms /    19 tokens (   60.67 ms per token,    16.48 tokens per second)
130.13.139.661 I slot print_timing: id  0 | task 36771 |        eval time =  342589.14 ms /  1648 tokens (  207.88 ms per token,     4.81 tokens per second)
130.13.139.669 I slot print_timing: id  0 | task 36771 |       total time =  343741.92 ms /  1667 tokens
130.13.139.670 I slot print_timing: id  0 | task 36771 |    graphs reused =      37970
130.13.139.704 I slot      release: id  0 | task 36771 | stop processing: n_tokens = 1666, truncated = 0
