0.00.185.846 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.329.637 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B/Qwen3.6-27B-Q8_0.gguf'
0.47.427.268 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'true'
0.47.466.701 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.47.466.792 I srv  llama_server: model loaded
0.47.466.804 I srv  llama_server: listening on http://0.0.0.0:8091
0.49.955.969 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
28.27.124.056 I slot print_timing: id  3 | task 13333 |       total time =   11660.20 ms /   159 tokens
28.27.124.057 I slot print_timing: id  3 | task 13333 |    graphs reused =      12421
28.27.124.174 I slot      release: id  3 | task 13333 | stop processing: n_tokens = 688, truncated = 0
28.27.162.748 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = 180355428610
28.27.163.345 I slot launch_slot_: id  2 | task 13447 | processing task, is_child = 0
28.27.163.450 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1831.087 MiB)
28.35.237.752 I slot print_timing: id  2 | task 13447 | prompt processing, n_tokens =    469, progress = 0.95, t =   3.65 s / 128.51 tokens per second
28.37.174.247 I slot print_timing: id  2 | task 13447 | prompt processing, n_tokens =    488, progress = 0.99, t =   5.59 s / 87.36 tokens per second
28.43.009.714 I slot print_timing: id  2 | task 13447 | prompt eval time =    6328.77 ms /   492 tokens (   12.86 ms per token,    77.74 tokens per second)
28.43.009.722 I slot print_timing: id  2 | task 13447 |        eval time =    5092.57 ms /    55 tokens (   92.59 ms per token,    10.80 tokens per second)
28.43.009.724 I slot print_timing: id  2 | task 13447 |       total time =   11421.34 ms /   547 tokens
28.43.009.726 I slot print_timing: id  2 | task 13447 |    graphs reused =      12473
28.43.010.096 I slot      release: id  2 | task 13447 | stop processing: n_tokens = 546, truncated = 0
28.43.052.069 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.901
28.43.052.605 I slot launch_slot_: id  2 | task 13506 | processing task, is_child = 0
28.51.529.636 I slot print_timing: id  2 | task 13506 | prompt eval time =     940.83 ms /    23 tokens (   40.91 ms per token,    24.45 tokens per second)
28.51.529.643 I slot print_timing: id  2 | task 13506 |        eval time =    7536.13 ms /    81 tokens (   93.04 ms per token,    10.75 tokens per second)
28.51.529.645 I slot print_timing: id  2 | task 13506 |       total time =    8476.96 ms /   104 tokens
28.51.529.646 I slot print_timing: id  2 | task 13506 |    graphs reused =      12551
28.51.529.746 I slot      release: id  2 | task 13506 | stop processing: n_tokens = 572, truncated = 0
28.51.567.324 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.860
28.51.567.783 I slot launch_slot_: id  2 | task 13589 | processing task, is_child = 0
28.57.596.425 I slot print_timing: id  2 | task 13589 | prompt eval time =     939.91 ms /    23 tokens (   40.87 ms per token,    24.47 tokens per second)
28.57.596.432 I slot print_timing: id  2 | task 13589 |        eval time =    5088.66 ms /    55 tokens (   92.52 ms per token,    10.81 tokens per second)
28.57.596.434 I slot print_timing: id  2 | task 13589 |       total time =    6028.58 ms /    78 tokens
28.57.596.435 I slot print_timing: id  2 | task 13589 |    graphs reused =      12603
28.57.596.783 I slot      release: id  2 | task 13589 | stop processing: n_tokens = 546, truncated = 0
28.57.637.954 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.901
28.57.638.421 I slot launch_slot_: id  2 | task 13646 | processing task, is_child = 0
29.06.118.659 I slot print_timing: id  2 | task 13646 | prompt eval time =     942.47 ms /    23 tokens (   40.98 ms per token,    24.40 tokens per second)
29.06.118.666 I slot print_timing: id  2 | task 13646 |        eval time =    7537.70 ms /    81 tokens (   93.06 ms per token,    10.75 tokens per second)
29.06.118.668 I slot print_timing: id  2 | task 13646 |       total time =    8480.17 ms /   104 tokens
29.06.118.669 I slot print_timing: id  2 | task 13646 |    graphs reused =      12681
29.06.118.769 I slot      release: id  2 | task 13646 | stop processing: n_tokens = 572, truncated = 0
29.06.156.317 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.860
29.06.156.777 I slot launch_slot_: id  2 | task 13729 | processing task, is_child = 0
29.14.631.276 I slot print_timing: id  2 | task 13729 | prompt eval time =     938.86 ms /    23 tokens (   40.82 ms per token,    24.50 tokens per second)
29.14.631.284 I slot print_timing: id  2 | task 13729 |        eval time =    7535.57 ms /    81 tokens (   93.03 ms per token,    10.75 tokens per second)
29.14.631.286 I slot print_timing: id  2 | task 13729 |       total time =    8474.44 ms /   104 tokens
29.14.631.287 I slot print_timing: id  2 | task 13729 |    graphs reused =      12759
29.14.631.381 I slot      release: id  2 | task 13729 | stop processing: n_tokens = 572, truncated = 0
29.14.669.144 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = 180399345212
29.14.669.639 I slot launch_slot_: id  1 | task 13812 | processing task, is_child = 0
29.19.406.729 I slot print_timing: id  1 | task 13812 | prompt processing, n_tokens =    467, progress = 0.95, t =   3.72 s / 125.60 tokens per second
29.21.344.357 I slot print_timing: id  1 | task 13812 | prompt processing, n_tokens =    486, progress = 0.99, t =   5.66 s / 85.93 tokens per second
29.27.271.809 I slot print_timing: id  1 | task 13812 | prompt eval time =    6400.66 ms /   490 tokens (   13.06 ms per token,    76.55 tokens per second)
29.27.271.817 I slot print_timing: id  1 | task 13812 |        eval time =    5182.63 ms /    56 tokens (   92.55 ms per token,    10.81 tokens per second)
29.27.271.819 I slot print_timing: id  1 | task 13812 |       total time =   11583.29 ms /   546 tokens
29.27.271.821 I slot print_timing: id  1 | task 13812 |    graphs reused =      12812
29.27.271.947 I slot      release: id  1 | task 13812 | stop processing: n_tokens = 545, truncated = 0
29.27.308.636 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
29.27.309.031 I slot launch_slot_: id  1 | task 13872 | processing task, is_child = 0
29.33.438.465 I slot print_timing: id  1 | task 13872 | prompt eval time =     943.55 ms /    23 tokens (   41.02 ms per token,    24.38 tokens per second)
29.33.438.473 I slot print_timing: id  1 | task 13872 |        eval time =    5185.83 ms /    56 tokens (   92.60 ms per token,    10.80 tokens per second)
29.33.438.475 I slot print_timing: id  1 | task 13872 |       total time =    6129.38 ms /    79 tokens
29.33.438.476 I slot print_timing: id  1 | task 13872 |    graphs reused =      12865
29.33.438.569 I slot      release: id  1 | task 13872 | stop processing: n_tokens = 545, truncated = 0
29.33.474.926 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
29.33.475.334 I slot launch_slot_: id  1 | task 13930 | processing task, is_child = 0
29.39.599.604 I slot print_timing: id  1 | task 13930 | prompt eval time =     940.78 ms /    23 tokens (   40.90 ms per token,    24.45 tokens per second)
29.39.599.611 I slot print_timing: id  1 | task 13930 |        eval time =    5183.42 ms /    56 tokens (   92.56 ms per token,    10.80 tokens per second)
29.39.599.612 I slot print_timing: id  1 | task 13930 |       total time =    6124.21 ms /    79 tokens
29.39.599.614 I slot print_timing: id  1 | task 13930 |    graphs reused =      12918
29.39.599.694 I slot      release: id  1 | task 13930 | stop processing: n_tokens = 545, truncated = 0
29.39.636.238 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
29.39.636.620 I slot launch_slot_: id  1 | task 13988 | processing task, is_child = 0
29.45.760.213 I slot print_timing: id  1 | task 13988 | prompt eval time =     940.18 ms /    23 tokens (   40.88 ms per token,    24.46 tokens per second)
29.45.760.220 I slot print_timing: id  1 | task 13988 |        eval time =    5183.35 ms /    56 tokens (   92.56 ms per token,    10.80 tokens per second)
29.45.760.222 I slot print_timing: id  1 | task 13988 |       total time =    6123.53 ms /    79 tokens
29.45.760.223 I slot print_timing: id  1 | task 13988 |    graphs reused =      12971
29.45.760.305 I slot      release: id  1 | task 13988 | stop processing: n_tokens = 545, truncated = 0
29.45.797.871 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.899
29.45.798.413 I slot launch_slot_: id  1 | task 14046 | processing task, is_child = 0
29.51.924.840 I slot print_timing: id  1 | task 14046 | prompt eval time =     943.22 ms /    23 tokens (   41.01 ms per token,    24.38 tokens per second)
29.51.924.848 I slot print_timing: id  1 | task 14046 |        eval time =    5183.15 ms /    56 tokens (   92.56 ms per token,    10.80 tokens per second)
29.51.924.850 I slot print_timing: id  1 | task 14046 |       total time =    6126.37 ms /    79 tokens
29.51.924.851 I slot print_timing: id  1 | task 14046 |    graphs reused =      13024
29.51.924.934 I slot      release: id  1 | task 14046 | stop processing: n_tokens = 545, truncated = 0
29.51.961.980 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.955 (> 0.100 thold), f_keep = 0.862
29.51.962.351 I slot launch_slot_: id  1 | task 14104 | processing task, is_child = 0
29.59.214.108 I slot print_timing: id  1 | task 14104 | prompt eval time =     939.42 ms /    25 tokens (   37.58 ms per token,    26.61 tokens per second)
29.59.214.120 I slot print_timing: id  1 | task 14104 |        eval time =    6312.28 ms /    68 tokens (   92.83 ms per token,    10.77 tokens per second)
29.59.214.122 I slot print_timing: id  1 | task 14104 |       total time =    7251.70 ms /    93 tokens
29.59.214.123 I slot print_timing: id  1 | task 14104 |    graphs reused =      13089
29.59.214.213 I slot      release: id  1 | task 14104 | stop processing: n_tokens = 559, truncated = 0
29.59.251.161 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.880
29.59.251.529 I slot launch_slot_: id  1 | task 14174 | processing task, is_child = 0
30.06.696.518 I slot print_timing: id  1 | task 14174 | prompt eval time =     939.45 ms /    25 tokens (   37.58 ms per token,    26.61 tokens per second)
30.06.696.526 I slot print_timing: id  1 | task 14174 |        eval time =    6505.47 ms /    68 tokens (   95.67 ms per token,    10.45 tokens per second)
30.06.696.527 I slot print_timing: id  1 | task 14174 |       total time =    7444.92 ms /    93 tokens
30.06.696.529 I slot print_timing: id  1 | task 14174 |    graphs reused =      13154
30.06.696.849 I slot      release: id  1 | task 14174 | stop processing: n_tokens = 559, truncated = 0
30.06.744.758 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.880
30.06.745.370 I slot launch_slot_: id  1 | task 14244 | processing task, is_child = 0
30.14.073.614 I slot print_timing: id  1 | task 14244 | prompt eval time =    1009.56 ms /    25 tokens (   40.38 ms per token,    24.76 tokens per second)
30.14.073.623 I slot print_timing: id  1 | task 14244 |        eval time =    6318.62 ms /    68 tokens (   92.92 ms per token,    10.76 tokens per second)
30.14.073.625 I slot print_timing: id  1 | task 14244 |       total time =    7328.18 ms /    93 tokens
30.14.073.630 I slot print_timing: id  1 | task 14244 |    graphs reused =      13219
30.14.073.716 I slot      release: id  1 | task 14244 | stop processing: n_tokens = 559, truncated = 0
30.14.110.606 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.880
30.14.111.062 I slot launch_slot_: id  1 | task 14314 | processing task, is_child = 0
30.21.425.458 I slot print_timing: id  1 | task 14314 | prompt eval time =    1001.37 ms /    25 tokens (   40.05 ms per token,    24.97 tokens per second)
30.21.425.466 I slot print_timing: id  1 | task 14314 |        eval time =    6312.97 ms /    68 tokens (   92.84 ms per token,    10.77 tokens per second)
30.21.425.468 I slot print_timing: id  1 | task 14314 |       total time =    7314.34 ms /    93 tokens
30.21.425.469 I slot print_timing: id  1 | task 14314 |    graphs reused =      13284
30.21.425.573 I slot      release: id  1 | task 14314 | stop processing: n_tokens = 559, truncated = 0
30.21.462.541 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.880
30.21.463.053 I slot launch_slot_: id  1 | task 14384 | processing task, is_child = 0
30.28.717.391 I slot print_timing: id  1 | task 14384 | prompt eval time =     939.73 ms /    25 tokens (   37.59 ms per token,    26.60 tokens per second)
30.28.717.398 I slot print_timing: id  1 | task 14384 |        eval time =    6314.54 ms /    68 tokens (   92.86 ms per token,    10.77 tokens per second)
30.28.717.400 I slot print_timing: id  1 | task 14384 |       total time =    7254.27 ms /    93 tokens
30.28.717.401 I slot print_timing: id  1 | task 14384 |    graphs reused =      13349
30.28.717.731 I slot      release: id  1 | task 14384 | stop processing: n_tokens = 559, truncated = 0
30.28.759.398 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 180439501299
30.28.956.038 I slot launch_slot_: id  0 | task 14454 | processing task, is_child = 0
30.28.956.124 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 2582.906 MiB)
30.38.623.711 I slot print_timing: id  0 | task 14454 | prompt eval time =     952.05 ms /    24 tokens (   39.67 ms per token,    25.21 tokens per second)
30.38.623.718 I slot print_timing: id  0 | task 14454 |        eval time =    6419.58 ms /    69 tokens (   93.04 ms per token,    10.75 tokens per second)
30.38.623.720 I slot print_timing: id  0 | task 14454 |       total time =    7371.64 ms /    93 tokens
30.38.623.721 I slot print_timing: id  0 | task 14454 |    graphs reused =      13416
30.38.623.886 I slot      release: id  0 | task 14454 | stop processing: n_tokens = 561, truncated = 0
30.38.662.182 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.879
30.38.662.774 I slot launch_slot_: id  0 | task 14525 | processing task, is_child = 0
30.44.798.147 I slot print_timing: id  0 | task 14525 | prompt eval time =     940.77 ms /    24 tokens (   39.20 ms per token,    25.51 tokens per second)
30.44.798.155 I slot print_timing: id  0 | task 14525 |        eval time =    5194.53 ms /    56 tokens (   92.76 ms per token,    10.78 tokens per second)
30.44.798.157 I slot print_timing: id  0 | task 14525 |       total time =    6135.31 ms /    80 tokens
30.44.798.158 I slot print_timing: id  0 | task 14525 |    graphs reused =      13470
30.44.798.652 I slot      release: id  0 | task 14525 | stop processing: n_tokens = 548, truncated = 0
30.44.840.491 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.900
30.44.841.171 I slot launch_slot_: id  0 | task 14583 | processing task, is_child = 0
30.51.114.217 I slot print_timing: id  0 | task 14583 | prompt eval time =     944.47 ms /    24 tokens (   39.35 ms per token,    25.41 tokens per second)
30.51.114.226 I slot print_timing: id  0 | task 14583 |        eval time =    5328.51 ms /    56 tokens (   95.15 ms per token,    10.51 tokens per second)
