0.00.174.349 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.253.863 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B/Qwen3.6-27B-Q8_0.gguf'
0.51.320.463 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
0.51.378.071 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.51.378.129 I srv  llama_server: model loaded
0.51.378.135 I srv  llama_server: listening on http://0.0.0.0:8091
0.52.733.493 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
444.08.787.171 I slot print_timing: id  0 | task 190018 | n_decoded =   4213, tg =   9.38 t/s, tg_3s =   9.33 t/s
444.11.893.508 I slot print_timing: id  0 | task 190018 | n_decoded =   4242, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.15.000.110 I slot print_timing: id  0 | task 190018 | n_decoded =   4271, tg =   9.38 t/s, tg_3s =   9.33 t/s
444.18.106.136 I slot print_timing: id  0 | task 190018 | n_decoded =   4300, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.21.212.404 I slot print_timing: id  0 | task 190018 | n_decoded =   4329, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.24.318.893 I slot print_timing: id  0 | task 190018 | n_decoded =   4358, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.27.324.637 I slot print_timing: id  0 | task 190018 | n_decoded =   4386, tg =   9.38 t/s, tg_3s =   9.32 t/s
444.30.431.620 I slot print_timing: id  0 | task 190018 | n_decoded =   4415, tg =   9.38 t/s, tg_3s =   9.33 t/s
444.33.432.776 I slot print_timing: id  0 | task 190018 | n_decoded =   4443, tg =   9.38 t/s, tg_3s =   9.33 t/s
444.36.539.333 I slot print_timing: id  0 | task 190018 | n_decoded =   4472, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.39.646.048 I slot print_timing: id  0 | task 190018 | n_decoded =   4501, tg =   9.38 t/s, tg_3s =   9.33 t/s
444.42.752.667 I slot print_timing: id  0 | task 190018 | n_decoded =   4530, tg =   9.38 t/s, tg_3s =   9.33 t/s
444.45.859.028 I slot print_timing: id  0 | task 190018 | n_decoded =   4559, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.48.965.333 I slot print_timing: id  0 | task 190018 | n_decoded =   4588, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.52.071.562 I slot print_timing: id  0 | task 190018 | n_decoded =   4617, tg =   9.38 t/s, tg_3s =   9.34 t/s
444.55.081.225 I slot print_timing: id  0 | task 190018 | n_decoded =   4645, tg =   9.38 t/s, tg_3s =   9.30 t/s
444.58.086.420 I slot print_timing: id  0 | task 190018 | n_decoded =   4673, tg =   9.38 t/s, tg_3s =   9.32 t/s
445.01.093.483 I slot print_timing: id  0 | task 190018 | n_decoded =   4701, tg =   9.38 t/s, tg_3s =   9.31 t/s
445.04.098.782 I slot print_timing: id  0 | task 190018 | n_decoded =   4729, tg =   9.38 t/s, tg_3s =   9.32 t/s
445.07.103.839 I slot print_timing: id  0 | task 190018 | n_decoded =   4757, tg =   9.38 t/s, tg_3s =   9.32 t/s
445.10.108.877 I slot print_timing: id  0 | task 190018 | n_decoded =   4785, tg =   9.38 t/s, tg_3s =   9.32 t/s
445.13.113.892 I slot print_timing: id  0 | task 190018 | n_decoded =   4813, tg =   9.38 t/s, tg_3s =   9.32 t/s
445.16.118.959 I slot print_timing: id  0 | task 190018 | n_decoded =   4841, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.19.124.092 I slot print_timing: id  0 | task 190018 | n_decoded =   4869, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.22.135.857 I slot print_timing: id  0 | task 190018 | n_decoded =   4897, tg =   9.37 t/s, tg_3s =   9.30 t/s
445.25.141.532 I slot print_timing: id  0 | task 190018 | n_decoded =   4925, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.28.147.999 I slot print_timing: id  0 | task 190018 | n_decoded =   4953, tg =   9.37 t/s, tg_3s =   9.31 t/s
445.31.153.200 I slot print_timing: id  0 | task 190018 | n_decoded =   4981, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.34.158.431 I slot print_timing: id  0 | task 190018 | n_decoded =   5009, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.37.163.503 I slot print_timing: id  0 | task 190018 | n_decoded =   5037, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.40.168.835 I slot print_timing: id  0 | task 190018 | n_decoded =   5065, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.43.173.875 I slot print_timing: id  0 | task 190018 | n_decoded =   5093, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.46.179.016 I slot print_timing: id  0 | task 190018 | n_decoded =   5121, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.49.190.841 I slot print_timing: id  0 | task 190018 | n_decoded =   5149, tg =   9.37 t/s, tg_3s =   9.30 t/s
445.52.196.332 I slot print_timing: id  0 | task 190018 | n_decoded =   5177, tg =   9.37 t/s, tg_3s =   9.32 t/s
445.55.203.558 I slot print_timing: id  0 | task 190018 | n_decoded =   5205, tg =   9.37 t/s, tg_3s =   9.31 t/s
445.58.208.930 I slot print_timing: id  0 | task 190018 | n_decoded =   5233, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.01.214.267 I slot print_timing: id  0 | task 190018 | n_decoded =   5261, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.04.219.631 I slot print_timing: id  0 | task 190018 | n_decoded =   5289, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.07.225.215 I slot print_timing: id  0 | task 190018 | n_decoded =   5317, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.10.230.881 I slot print_timing: id  0 | task 190018 | n_decoded =   5345, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.13.236.248 I slot print_timing: id  0 | task 190018 | n_decoded =   5373, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.16.248.304 I slot print_timing: id  0 | task 190018 | n_decoded =   5401, tg =   9.37 t/s, tg_3s =   9.30 t/s
446.19.253.772 I slot print_timing: id  0 | task 190018 | n_decoded =   5429, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.22.261.179 I slot print_timing: id  0 | task 190018 | n_decoded =   5457, tg =   9.37 t/s, tg_3s =   9.31 t/s
446.25.266.922 I slot print_timing: id  0 | task 190018 | n_decoded =   5485, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.28.272.382 I slot print_timing: id  0 | task 190018 | n_decoded =   5513, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.31.278.102 I slot print_timing: id  0 | task 190018 | n_decoded =   5541, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.34.283.655 I slot print_timing: id  0 | task 190018 | n_decoded =   5569, tg =   9.37 t/s, tg_3s =   9.32 t/s
446.36.087.416 W srv          stop: cancel task, id_task = 190018
446.36.108.346 I slot      release: id  0 | task 190018 | stop processing: n_tokens = 10687, truncated = 0
446.36.467.905 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 1.000 (> 0.100 thold), f_keep = 0.477
446.36.468.576 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 511.023 MiB)
446.36.504.693 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 489.266 MiB)
446.36.538.669 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 515.274 MiB)
446.37.976.693 I slot launch_slot_: id  0 | task 195609 | processing task, is_child = 0
446.49.620.630 I slot print_timing: id  0 | task 195609 | n_decoded =    100, tg =   9.51 t/s, tg_3s =   9.51 t/s
446.52.696.794 I slot print_timing: id  0 | task 195609 | n_decoded =    129, tg =   9.50 t/s, tg_3s =   9.43 t/s
446.55.773.876 I slot print_timing: id  0 | task 195609 | n_decoded =    158, tg =   9.48 t/s, tg_3s =   9.42 t/s
446.58.849.424 I slot print_timing: id  0 | task 195609 | n_decoded =    187, tg =   9.47 t/s, tg_3s =   9.43 t/s
447.01.925.234 I slot print_timing: id  0 | task 195609 | n_decoded =    216, tg =   9.47 t/s, tg_3s =   9.43 t/s
447.05.000.897 I slot print_timing: id  0 | task 195609 | n_decoded =    245, tg =   9.46 t/s, tg_3s =   9.43 t/s
447.08.076.334 I slot print_timing: id  0 | task 195609 | n_decoded =    274, tg =   9.46 t/s, tg_3s =   9.43 t/s
447.11.164.540 I slot print_timing: id  0 | task 195609 | n_decoded =    303, tg =   9.45 t/s, tg_3s =   9.39 t/s
447.14.246.388 I slot print_timing: id  0 | task 195609 | n_decoded =    332, tg =   9.45 t/s, tg_3s =   9.41 t/s
447.17.330.284 I slot print_timing: id  0 | task 195609 | n_decoded =    361, tg =   9.45 t/s, tg_3s =   9.40 t/s
447.20.412.277 I slot print_timing: id  0 | task 195609 | n_decoded =    390, tg =   9.44 t/s, tg_3s =   9.41 t/s
447.23.494.060 I slot print_timing: id  0 | task 195609 | n_decoded =    419, tg =   9.44 t/s, tg_3s =   9.41 t/s
447.26.576.077 I slot print_timing: id  0 | task 195609 | n_decoded =    448, tg =   9.44 t/s, tg_3s =   9.41 t/s
447.29.657.891 I slot print_timing: id  0 | task 195609 | n_decoded =    477, tg =   9.44 t/s, tg_3s =   9.41 t/s
447.32.739.781 I slot print_timing: id  0 | task 195609 | n_decoded =    506, tg =   9.44 t/s, tg_3s =   9.41 t/s
447.35.828.529 I slot print_timing: id  0 | task 195609 | n_decoded =    535, tg =   9.43 t/s, tg_3s =   9.39 t/s
447.38.908.603 I slot print_timing: id  0 | task 195609 | n_decoded =    564, tg =   9.43 t/s, tg_3s =   9.42 t/s
447.41.990.544 I slot print_timing: id  0 | task 195609 | n_decoded =    593, tg =   9.43 t/s, tg_3s =   9.41 t/s
447.45.070.433 I slot print_timing: id  0 | task 195609 | n_decoded =    622, tg =   9.43 t/s, tg_3s =   9.42 t/s
447.48.150.586 I slot print_timing: id  0 | task 195609 | n_decoded =    651, tg =   9.43 t/s, tg_3s =   9.42 t/s
447.51.230.447 I slot print_timing: id  0 | task 195609 | n_decoded =    680, tg =   9.43 t/s, tg_3s =   9.42 t/s
447.54.310.261 I slot print_timing: id  0 | task 195609 | n_decoded =    709, tg =   9.43 t/s, tg_3s =   9.42 t/s
447.57.391.153 I slot print_timing: id  0 | task 195609 | n_decoded =    738, tg =   9.43 t/s, tg_3s =   9.41 t/s
448.00.471.102 I slot print_timing: id  0 | task 195609 | n_decoded =    767, tg =   9.43 t/s, tg_3s =   9.42 t/s
448.03.557.816 I slot print_timing: id  0 | task 195609 | n_decoded =    796, tg =   9.43 t/s, tg_3s =   9.40 t/s
448.06.638.087 I slot print_timing: id  0 | task 195609 | n_decoded =    825, tg =   9.43 t/s, tg_3s =   9.41 t/s
448.09.720.015 I slot print_timing: id  0 | task 195609 | n_decoded =    854, tg =   9.43 t/s, tg_3s =   9.41 t/s
448.12.800.105 I slot print_timing: id  0 | task 195609 | n_decoded =    883, tg =   9.42 t/s, tg_3s =   9.42 t/s
448.15.882.108 I slot print_timing: id  0 | task 195609 | n_decoded =    912, tg =   9.42 t/s, tg_3s =   9.41 t/s
448.18.962.244 I slot print_timing: id  0 | task 195609 | n_decoded =    941, tg =   9.42 t/s, tg_3s =   9.42 t/s
448.22.044.466 I slot print_timing: id  0 | task 195609 | n_decoded =    970, tg =   9.42 t/s, tg_3s =   9.41 t/s
448.25.124.567 I slot print_timing: id  0 | task 195609 | n_decoded =    999, tg =   9.42 t/s, tg_3s =   9.42 t/s
448.28.204.664 I slot print_timing: id  0 | task 195609 | n_decoded =   1028, tg =   9.42 t/s, tg_3s =   9.42 t/s
448.31.294.271 I slot print_timing: id  0 | task 195609 | n_decoded =   1057, tg =   9.42 t/s, tg_3s =   9.39 t/s
448.34.380.384 I slot print_timing: id  0 | task 195609 | n_decoded =   1086, tg =   9.42 t/s, tg_3s =   9.40 t/s
448.37.468.392 I slot print_timing: id  0 | task 195609 | n_decoded =   1115, tg =   9.42 t/s, tg_3s =   9.39 t/s
448.40.554.515 I slot print_timing: id  0 | task 195609 | n_decoded =   1144, tg =   9.42 t/s, tg_3s =   9.40 t/s
448.43.640.399 I slot print_timing: id  0 | task 195609 | n_decoded =   1173, tg =   9.42 t/s, tg_3s =   9.40 t/s
448.46.726.387 I slot print_timing: id  0 | task 195609 | n_decoded =   1202, tg =   9.42 t/s, tg_3s =   9.40 t/s
448.49.812.359 I slot print_timing: id  0 | task 195609 | n_decoded =   1231, tg =   9.42 t/s, tg_3s =   9.40 t/s
448.52.898.665 I slot print_timing: id  0 | task 195609 | n_decoded =   1260, tg =   9.42 t/s, tg_3s =   9.40 t/s
448.55.984.671 I slot print_timing: id  0 | task 195609 | n_decoded =   1289, tg =   9.42 t/s, tg_3s =   9.40 t/s
448.59.077.672 I slot print_timing: id  0 | task 195609 | n_decoded =   1318, tg =   9.42 t/s, tg_3s =   9.38 t/s
449.02.164.516 I slot print_timing: id  0 | task 195609 | n_decoded =   1347, tg =   9.42 t/s, tg_3s =   9.39 t/s
449.05.251.966 I slot print_timing: id  0 | task 195609 | n_decoded =   1376, tg =   9.42 t/s, tg_3s =   9.39 t/s
449.08.338.234 I slot print_timing: id  0 | task 195609 | n_decoded =   1405, tg =   9.42 t/s, tg_3s =   9.40 t/s
449.11.424.534 I slot print_timing: id  0 | task 195609 | n_decoded =   1434, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.14.510.937 I slot print_timing: id  0 | task 195609 | n_decoded =   1463, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.17.597.127 I slot print_timing: id  0 | task 195609 | n_decoded =   1492, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.20.683.210 I slot print_timing: id  0 | task 195609 | n_decoded =   1521, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.23.769.849 I slot print_timing: id  0 | task 195609 | n_decoded =   1550, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.26.863.066 I slot print_timing: id  0 | task 195609 | n_decoded =   1579, tg =   9.41 t/s, tg_3s =   9.38 t/s
449.29.950.078 I slot print_timing: id  0 | task 195609 | n_decoded =   1608, tg =   9.41 t/s, tg_3s =   9.39 t/s
449.33.037.945 I slot print_timing: id  0 | task 195609 | n_decoded =   1637, tg =   9.41 t/s, tg_3s =   9.39 t/s
449.36.124.649 I slot print_timing: id  0 | task 195609 | n_decoded =   1666, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.39.211.391 I slot print_timing: id  0 | task 195609 | n_decoded =   1695, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.42.298.063 I slot print_timing: id  0 | task 195609 | n_decoded =   1724, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.45.384.739 I slot print_timing: id  0 | task 195609 | n_decoded =   1753, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.48.471.414 I slot print_timing: id  0 | task 195609 | n_decoded =   1782, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.51.557.922 I slot print_timing: id  0 | task 195609 | n_decoded =   1811, tg =   9.41 t/s, tg_3s =   9.40 t/s
449.54.651.159 I slot print_timing: id  0 | task 195609 | n_decoded =   1840, tg =   9.41 t/s, tg_3s =   9.38 t/s
449.57.738.719 I slot print_timing: id  0 | task 195609 | n_decoded =   1869, tg =   9.41 t/s, tg_3s =   9.39 t/s
450.00.826.596 I slot print_timing: id  0 | task 195609 | n_decoded =   1898, tg =   9.41 t/s, tg_3s =   9.39 t/s
450.03.913.086 I slot print_timing: id  0 | task 195609 | n_decoded =   1927, tg =   9.41 t/s, tg_3s =   9.40 t/s
450.06.999.711 I slot print_timing: id  0 | task 195609 | n_decoded =   1956, tg =   9.41 t/s, tg_3s =   9.40 t/s
450.10.086.146 I slot print_timing: id  0 | task 195609 | n_decoded =   1985, tg =   9.41 t/s, tg_3s =   9.40 t/s
450.13.173.423 I slot print_timing: id  0 | task 195609 | n_decoded =   2014, tg =   9.41 t/s, tg_3s =   9.39 t/s
450.16.259.993 I slot print_timing: id  0 | task 195609 | n_decoded =   2043, tg =   9.41 t/s, tg_3s =   9.40 t/s
450.19.354.410 I slot print_timing: id  0 | task 195609 | n_decoded =   2072, tg =   9.41 t/s, tg_3s =   9.37 t/s
450.22.447.430 I slot print_timing: id  0 | task 195609 | n_decoded =   2101, tg =   9.41 t/s, tg_3s =   9.38 t/s
450.25.540.747 I slot print_timing: id  0 | task 195609 | n_decoded =   2130, tg =   9.41 t/s, tg_3s =   9.38 t/s
450.28.634.816 I slot print_timing: id  0 | task 195609 | n_decoded =   2159, tg =   9.41 t/s, tg_3s =   9.37 t/s
450.31.728.151 I slot print_timing: id  0 | task 195609 | n_decoded =   2188, tg =   9.41 t/s, tg_3s =   9.38 t/s
450.34.820.772 I slot print_timing: id  0 | task 195609 | n_decoded =   2217, tg =   9.41 t/s, tg_3s =   9.38 t/s
450.37.913.290 I slot print_timing: id  0 | task 195609 | n_decoded =   2246, tg =   9.41 t/s, tg_3s =   9.38 t/s
450.41.005.937 I slot print_timing: id  0 | task 195609 | n_decoded =   2275, tg =   9.40 t/s, tg_3s =   9.38 t/s
450.44.098.507 I slot print_timing: id  0 | task 195609 | n_decoded =   2304, tg =   9.40 t/s, tg_3s =   9.38 t/s
450.47.197.727 I slot print_timing: id  0 | task 195609 | n_decoded =   2333, tg =   9.40 t/s, tg_3s =   9.36 t/s
450.50.290.586 I slot print_timing: id  0 | task 195609 | n_decoded =   2362, tg =   9.40 t/s, tg_3s =   9.38 t/s
450.53.385.008 I slot print_timing: id  0 | task 195609 | n_decoded =   2391, tg =   9.40 t/s, tg_3s =   9.37 t/s
450.56.477.986 I slot print_timing: id  0 | task 195609 | n_decoded =   2420, tg =   9.40 t/s, tg_3s =   9.38 t/s
450.59.570.779 I slot print_timing: id  0 | task 195609 | n_decoded =   2449, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.02.663.788 I slot print_timing: id  0 | task 195609 | n_decoded =   2478, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.05.756.632 I slot print_timing: id  0 | task 195609 | n_decoded =   2507, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.08.849.377 I slot print_timing: id  0 | task 195609 | n_decoded =   2536, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.11.942.090 I slot print_timing: id  0 | task 195609 | n_decoded =   2565, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.15.041.628 I slot print_timing: id  0 | task 195609 | n_decoded =   2594, tg =   9.40 t/s, tg_3s =   9.36 t/s
451.18.134.800 I slot print_timing: id  0 | task 195609 | n_decoded =   2623, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.21.229.882 I slot print_timing: id  0 | task 195609 | n_decoded =   2652, tg =   9.40 t/s, tg_3s =   9.37 t/s
451.24.323.019 I slot print_timing: id  0 | task 195609 | n_decoded =   2681, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.27.416.022 I slot print_timing: id  0 | task 195609 | n_decoded =   2710, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.30.509.022 I slot print_timing: id  0 | task 195609 | n_decoded =   2739, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.33.602.139 I slot print_timing: id  0 | task 195609 | n_decoded =   2768, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.36.695.351 I slot print_timing: id  0 | task 195609 | n_decoded =   2797, tg =   9.40 t/s, tg_3s =   9.38 t/s
451.39.788.786 I slot print_timing: id  0 | task 195609 | n_decoded =   2826, tg =   9.40 t/s, tg_3s =   9.37 t/s
451.42.892.643 I slot print_timing: id  0 | task 195609 | n_decoded =   2855, tg =   9.40 t/s, tg_3s =   9.34 t/s
451.45.991.783 I slot print_timing: id  0 | task 195609 | n_decoded =   2884, tg =   9.40 t/s, tg_3s =   9.36 t/s
451.49.092.421 I slot print_timing: id  0 | task 195609 | n_decoded =   2913, tg =   9.40 t/s, tg_3s =   9.35 t/s
451.52.191.425 I slot print_timing: id  0 | task 195609 | n_decoded =   2942, tg =   9.40 t/s, tg_3s =   9.36 t/s
451.55.290.209 I slot print_timing: id  0 | task 195609 | n_decoded =   2971, tg =   9.40 t/s, tg_3s =   9.36 t/s
451.58.389.529 I slot print_timing: id  0 | task 195609 | n_decoded =   3000, tg =   9.40 t/s, tg_3s =   9.36 t/s
452.01.488.584 I slot print_timing: id  0 | task 195609 | n_decoded =   3029, tg =   9.40 t/s, tg_3s =   9.36 t/s
452.04.587.561 I slot print_timing: id  0 | task 195609 | n_decoded =   3058, tg =   9.40 t/s, tg_3s =   9.36 t/s
452.07.686.625 I slot print_timing: id  0 | task 195609 | n_decoded =   3087, tg =   9.40 t/s, tg_3s =   9.36 t/s
452.10.793.003 I slot print_timing: id  0 | task 195609 | n_decoded =   3116, tg =   9.39 t/s, tg_3s =   9.34 t/s
452.13.892.908 I slot print_timing: id  0 | task 195609 | n_decoded =   3145, tg =   9.39 t/s, tg_3s =   9.36 t/s
452.16.993.590 I slot print_timing: id  0 | task 195609 | n_decoded =   3174, tg =   9.39 t/s, tg_3s =   9.35 t/s
452.20.093.462 I slot print_timing: id  0 | task 195609 | n_decoded =   3203, tg =   9.39 t/s, tg_3s =   9.36 t/s
452.23.193.034 I slot print_timing: id  0 | task 195609 | n_decoded =   3232, tg =   9.39 t/s, tg_3s =   9.36 t/s
452.26.292.469 I slot print_timing: id  0 | task 195609 | n_decoded =   3261, tg =   9.39 t/s, tg_3s =   9.36 t/s
452.29.391.824 I slot print_timing: id  0 | task 195609 | n_decoded =   3290, tg =   9.39 t/s, tg_3s =   9.36 t/s
452.32.491.209 I slot print_timing: id  0 | task 195609 | n_decoded =   3319, tg =   9.39 t/s, tg_3s =   9.36 t/s
452.35.597.327 I slot print_timing: id  0 | task 195609 | n_decoded =   3348, tg =   9.39 t/s, tg_3s =   9.34 t/s
452.38.697.299 I slot print_timing: id  0 | task 195609 | n_decoded =   3377, tg =   9.39 t/s, tg_3s =   9.35 t/s
452.41.798.941 I slot print_timing: id  0 | task 195609 | n_decoded =   3406, tg =   9.39 t/s, tg_3s =   9.35 t/s
452.44.899.127 I slot print_timing: id  0 | task 195609 | n_decoded =   3435, tg =   9.39 t/s, tg_3s =   9.35 t/s
452.47.998.957 I slot print_timing: id  0 | task 195609 | n_decoded =   3464, tg =   9.39 t/s, tg_3s =   9.36 t/s
452.51.099.360 I slot print_timing: id  0 | task 195609 | n_decoded =   3493, tg =   9.39 t/s, tg_3s =   9.35 t/s
