0.00.176.935 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.265.869 I srv    load_model: loading model '/home/mark/AI/Models/Nemotron/Puzzle-75B/Puzzle-75B-A9B-UD-IQ4-XL.gguf'
1.42.849.265 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
1.42.929.306 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
1.42.930.055 I srv  llama_server: model loaded
1.42.930.070 I srv  llama_server: listening on http://0.0.0.0:8091
1.48.821.848 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
158.23.854.172 I slot launch_slot_: id  0 | task 75783 | processing task, is_child = 0
158.27.479.337 I slot print_timing: id  0 | task 75783 | prompt processing, n_tokens =    273, progress = 0.67, t =   3.63 s / 75.31 tokens per second
158.29.029.515 I slot print_timing: id  0 | task 75783 | prompt processing, n_tokens =    381, progress = 0.94, t =   5.18 s / 73.62 tokens per second
158.29.623.469 I slot print_timing: id  0 | task 75783 | prompt processing, n_tokens =    401, progress = 0.99, t =   5.77 s / 69.51 tokens per second
158.38.841.332 I slot print_timing: id  0 | task 75783 | n_decoded =    100, tg =  11.00 t/s, tg_3s =  11.00 t/s
158.38.932.981 I slot print_timing: id  0 | task 75783 | prompt eval time =    5899.71 ms /   405 tokens (   14.57 ms per token,    68.65 tokens per second)
158.38.932.989 I slot print_timing: id  0 | task 75783 |        eval time =    9179.05 ms /   101 tokens (   90.88 ms per token,    11.00 tokens per second)
158.38.932.991 I slot print_timing: id  0 | task 75783 |       total time =   15078.76 ms /   506 tokens
158.38.932.992 I slot print_timing: id  0 | task 75783 |    graphs reused =      74968
158.38.935.677 I slot      release: id  0 | task 75783 | stop processing: n_tokens = 505, truncated = 0
158.38.935.740 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352623670532
158.38.935.880 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 377.428 MiB)
158.39.324.121 I slot launch_slot_: id  0 | task 75880 | processing task, is_child = 0
158.42.419.346 I slot print_timing: id  0 | task 75880 | prompt processing, n_tokens =    243, progress = 0.65, t =   3.10 s / 78.51 tokens per second
158.44.021.601 I slot print_timing: id  0 | task 75880 | prompt processing, n_tokens =    355, progress = 0.95, t =   4.70 s / 75.57 tokens per second
158.44.572.848 I slot print_timing: id  0 | task 75880 | prompt processing, n_tokens =    371, progress = 0.99, t =   5.25 s / 70.68 tokens per second
158.52.919.885 I slot print_timing: id  0 | task 75880 | prompt eval time =    5380.57 ms /   375 tokens (   14.35 ms per token,    69.70 tokens per second)
158.52.919.893 I slot print_timing: id  0 | task 75880 |        eval time =    8215.11 ms /    89 tokens (   92.30 ms per token,    10.83 tokens per second)
158.52.919.895 I slot print_timing: id  0 | task 75880 |       total time =   13595.68 ms /   464 tokens
158.52.919.896 I slot print_timing: id  0 | task 75880 |    graphs reused =      75055
158.52.920.300 I slot      release: id  0 | task 75880 | stop processing: n_tokens = 463, truncated = 0
158.52.920.355 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352637655155
158.52.920.506 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 381.195 MiB)
158.53.307.201 I slot launch_slot_: id  0 | task 76104 | processing task, is_child = 0
158.56.975.422 I slot print_timing: id  0 | task 76104 | prompt processing, n_tokens =    275, progress = 0.68, t =   3.67 s / 74.97 tokens per second
158.58.493.291 I slot print_timing: id  0 | task 76104 | prompt processing, n_tokens =    378, progress = 0.93, t =   5.19 s / 72.89 tokens per second
158.59.139.049 I slot print_timing: id  0 | task 76104 | prompt processing, n_tokens =    403, progress = 0.99, t =   5.83 s / 69.10 tokens per second
159.08.512.643 I slot print_timing: id  0 | task 76104 | n_decoded =    100, tg =  10.82 t/s, tg_3s =  10.82 t/s
159.11.592.569 I slot print_timing: id  0 | task 76104 | n_decoded =    133, tg =  10.79 t/s, tg_3s =  10.71 t/s
159.13.641.961 I slot print_timing: id  0 | task 76104 | prompt eval time =    5964.21 ms /   407 tokens (   14.65 ms per token,    68.24 tokens per second)
159.13.641.969 I slot print_timing: id  0 | task 76104 |        eval time =   14370.48 ms /   155 tokens (   92.71 ms per token,    10.79 tokens per second)
159.13.641.971 I slot print_timing: id  0 | task 76104 |       total time =   20334.69 ms /   562 tokens
159.13.641.973 I slot print_timing: id  0 | task 76104 |    graphs reused =      75207
159.13.644.861 I slot      release: id  0 | task 76104 | stop processing: n_tokens = 561, truncated = 0
159.13.644.922 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352658379714
159.13.645.051 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 378.097 MiB)
159.14.134.857 I slot launch_slot_: id  0 | task 76481 | processing task, is_child = 0
159.17.753.860 I slot print_timing: id  0 | task 76481 | prompt processing, n_tokens =    272, progress = 0.67, t =   3.62 s / 75.16 tokens per second
159.19.327.882 I slot print_timing: id  0 | task 76481 | prompt processing, n_tokens =    381, progress = 0.94, t =   5.19 s / 73.37 tokens per second
159.19.913.192 I slot print_timing: id  0 | task 76481 | prompt processing, n_tokens =    400, progress = 0.99, t =   5.78 s / 69.22 tokens per second
159.29.207.481 I slot print_timing: id  0 | task 76481 | n_decoded =    100, tg =  10.91 t/s, tg_3s =  10.91 t/s
159.31.690.732 I slot print_timing: id  0 | task 76481 | prompt eval time =    5910.44 ms /   404 tokens (   14.63 ms per token,    68.35 tokens per second)
159.31.690.740 I slot print_timing: id  0 | task 76481 |        eval time =   11645.36 ms /   127 tokens (   91.70 ms per token,    10.91 tokens per second)
159.31.690.742 I slot print_timing: id  0 | task 76481 |       total time =   17555.80 ms /   531 tokens
159.31.690.747 I slot print_timing: id  0 | task 76481 |    graphs reused =      75331
159.31.690.878 I slot      release: id  0 | task 76481 | stop processing: n_tokens = 530, truncated = 0
159.31.690.933 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352676425731
159.31.691.011 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 377.305 MiB)
159.32.075.657 I slot launch_slot_: id  0 | task 76586 | processing task, is_child = 0
159.36.625.361 I slot print_timing: id  0 | task 76586 | prompt processing, n_tokens =    353, progress = 0.73, t =   4.55 s / 77.59 tokens per second
159.38.118.959 I slot print_timing: id  0 | task 76586 | prompt processing, n_tokens =    453, progress = 0.93, t =   6.04 s / 74.96 tokens per second
159.38.781.332 I slot print_timing: id  0 | task 76586 | prompt processing, n_tokens =    481, progress = 0.99, t =   6.71 s / 71.73 tokens per second
159.48.010.529 I slot print_timing: id  0 | task 76586 | n_decoded =    100, tg =  10.99 t/s, tg_3s =  10.99 t/s
159.51.040.231 I slot print_timing: id  0 | task 76586 | n_decoded =    133, tg =  10.97 t/s, tg_3s =  10.89 t/s
159.52.691.684 I slot print_timing: id  0 | task 76586 | prompt eval time =    6836.25 ms /   485 tokens (   14.10 ms per token,    70.95 tokens per second)
159.52.691.692 I slot print_timing: id  0 | task 76586 |        eval time =   13779.72 ms /   151 tokens (   91.26 ms per token,    10.96 tokens per second)
159.52.691.694 I slot print_timing: id  0 | task 76586 |       total time =   20615.97 ms /   636 tokens
159.52.691.695 I slot print_timing: id  0 | task 76586 |    graphs reused =      75479
159.52.691.863 I slot      release: id  0 | task 76586 | stop processing: n_tokens = 635, truncated = 0
159.52.691.902 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352697426716
159.52.691.986 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 378.344 MiB)
159.53.073.879 I slot launch_slot_: id  0 | task 76679 | processing task, is_child = 0
159.57.563.555 I slot print_timing: id  0 | task 76679 | prompt processing, n_tokens =    331, progress = 0.91, t =   4.49 s / 73.73 tokens per second
159.58.226.901 I slot print_timing: id  0 | task 76679 | prompt processing, n_tokens =    359, progress = 0.99, t =   5.15 s / 69.67 tokens per second
160.07.448.183 I slot print_timing: id  0 | task 76679 | n_decoded =    100, tg =  11.00 t/s, tg_3s =  11.00 t/s
160.10.476.277 I slot print_timing: id  0 | task 76679 | n_decoded =    133, tg =  10.97 t/s, tg_3s =  10.90 t/s
160.13.420.608 I slot print_timing: id  0 | task 76679 | prompt eval time =    5283.36 ms /   363 tokens (   14.55 ms per token,    68.71 tokens per second)
160.13.420.616 I slot print_timing: id  0 | task 76679 |        eval time =   15063.32 ms /   165 tokens (   91.29 ms per token,    10.95 tokens per second)
160.13.420.618 I slot print_timing: id  0 | task 76679 |       total time =   20346.68 ms /   528 tokens
160.13.420.619 I slot print_timing: id  0 | task 76679 |    graphs reused =      75641
160.13.420.728 I slot      release: id  0 | task 76679 | stop processing: n_tokens = 527, truncated = 0
160.13.420.777 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352718155581
160.13.420.855 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 379.092 MiB)
160.13.900.016 I slot launch_slot_: id  0 | task 76838 | processing task, is_child = 0
160.18.513.192 I slot print_timing: id  0 | task 76838 | prompt processing, n_tokens =    343, progress = 0.95, t =   4.61 s / 74.35 tokens per second
160.19.046.840 I slot print_timing: id  0 | task 76838 | prompt processing, n_tokens =    357, progress = 0.99, t =   5.15 s / 69.36 tokens per second
160.26.728.666 I slot print_timing: id  0 | task 76838 | prompt eval time =    5279.23 ms /   361 tokens (   14.62 ms per token,    68.38 tokens per second)
160.26.728.674 I slot print_timing: id  0 | task 76838 |        eval time =    7549.36 ms /    82 tokens (   92.07 ms per token,    10.86 tokens per second)
160.26.728.676 I slot print_timing: id  0 | task 76838 |       total time =   12828.59 ms /   443 tokens
160.26.728.678 I slot print_timing: id  0 | task 76838 |    graphs reused =      75721
160.26.729.017 I slot      release: id  0 | task 76838 | stop processing: n_tokens = 442, truncated = 0
160.26.729.051 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352731463869
160.26.729.158 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 379.294 MiB)
160.27.213.116 I slot launch_slot_: id  0 | task 76969 | processing task, is_child = 0
160.30.332.751 I slot print_timing: id  0 | task 76969 | prompt processing, n_tokens =    244, progress = 0.65, t =   3.12 s / 78.22 tokens per second
160.31.905.362 I slot print_timing: id  0 | task 76969 | prompt processing, n_tokens =    354, progress = 0.94, t =   4.69 s / 75.44 tokens per second
160.32.476.696 I slot print_timing: id  0 | task 76969 | prompt processing, n_tokens =    372, progress = 0.99, t =   5.26 s / 70.67 tokens per second
160.41.748.885 I slot print_timing: id  0 | task 76969 | n_decoded =    100, tg =  10.94 t/s, tg_3s =  10.94 t/s
160.44.819.872 I slot print_timing: id  0 | task 76969 | n_decoded =    133, tg =  10.89 t/s, tg_3s =  10.75 t/s
160.45.095.631 I slot print_timing: id  0 | task 76969 | prompt eval time =    5395.31 ms /   376 tokens (   14.35 ms per token,    69.69 tokens per second)
160.45.095.640 I slot print_timing: id  0 | task 76969 |        eval time =   12487.12 ms /   136 tokens (   91.82 ms per token,    10.89 tokens per second)
160.45.095.641 I slot print_timing: id  0 | task 76969 |       total time =   17882.43 ms /   512 tokens
160.45.095.643 I slot print_timing: id  0 | task 76969 |    graphs reused =      75855
160.45.098.333 I slot      release: id  0 | task 76969 | stop processing: n_tokens = 511, truncated = 0
160.45.098.376 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352749833187
160.45.098.470 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 378.476 MiB)
160.45.480.374 I slot launch_slot_: id  0 | task 77124 | processing task, is_child = 0
160.49.904.821 I slot print_timing: id  0 | task 77124 | prompt processing, n_tokens =    328, progress = 0.93, t =   4.42 s / 74.13 tokens per second
160.50.512.829 I slot print_timing: id  0 | task 77124 | prompt processing, n_tokens =    349, progress = 0.99, t =   5.03 s / 69.35 tokens per second
160.58.323.670 I slot print_timing: id  0 | task 77124 | prompt eval time =    5165.42 ms /   353 tokens (   14.63 ms per token,    68.34 tokens per second)
160.58.323.678 I slot print_timing: id  0 | task 77124 |        eval time =    7677.81 ms /    84 tokens (   91.40 ms per token,    10.94 tokens per second)
160.58.323.680 I slot print_timing: id  0 | task 77124 |       total time =   12843.23 ms /   437 tokens
160.58.323.682 I slot print_timing: id  0 | task 77124 |    graphs reused =      75937
160.58.324.018 I slot      release: id  0 | task 77124 | stop processing: n_tokens = 436, truncated = 0
160.58.324.090 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352763058871
160.58.324.247 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 379.452 MiB)
160.58.801.113 I slot launch_slot_: id  0 | task 77293 | processing task, is_child = 0
161.03.313.644 I slot print_timing: id  0 | task 77293 | prompt processing, n_tokens =    333, progress = 0.93, t =   4.51 s / 73.80 tokens per second
161.03.919.313 I slot print_timing: id  0 | task 77293 | prompt processing, n_tokens =    355, progress = 0.99, t =   5.12 s / 69.36 tokens per second
161.13.100.163 I slot print_timing: id  0 | task 77293 | prompt eval time =    5252.53 ms /   359 tokens (   14.63 ms per token,    68.35 tokens per second)
161.13.100.171 I slot print_timing: id  0 | task 77293 |        eval time =    9046.45 ms /    99 tokens (   91.38 ms per token,    10.94 tokens per second)
161.13.100.173 I slot print_timing: id  0 | task 77293 |       total time =   14298.99 ms /   458 tokens
161.13.100.175 I slot print_timing: id  0 | task 77293 |    graphs reused =      76034
161.13.100.397 I slot      release: id  0 | task 77293 | stop processing: n_tokens = 457, truncated = 0
161.13.100.493 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352777835250
161.13.100.582 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 378.062 MiB)
161.13.580.470 I slot launch_slot_: id  0 | task 77379 | processing task, is_child = 0
161.16.883.590 I slot print_timing: id  0 | task 77379 | prompt processing, n_tokens =    257, progress = 0.66, t =   3.30 s / 77.81 tokens per second
161.18.425.912 I slot print_timing: id  0 | task 77379 | prompt processing, n_tokens =    362, progress = 0.93, t =   4.85 s / 74.71 tokens per second
161.19.055.583 I slot print_timing: id  0 | task 77379 | prompt processing, n_tokens =    385, progress = 0.99, t =   5.48 s / 70.32 tokens per second
161.28.280.685 I slot print_timing: id  0 | task 77379 | n_decoded =    100, tg =  11.00 t/s, tg_3s =  11.00 t/s
161.31.321.266 I slot print_timing: id  0 | task 77379 | n_decoded =    133, tg =  10.96 t/s, tg_3s =  10.85 t/s
161.32.332.664 I slot print_timing: id  0 | task 77379 | prompt eval time =    5606.37 ms /   389 tokens (   14.41 ms per token,    69.39 tokens per second)
161.32.332.672 I slot print_timing: id  0 | task 77379 |        eval time =   13145.77 ms /   144 tokens (   91.29 ms per token,    10.95 tokens per second)
161.32.332.704 I slot print_timing: id  0 | task 77379 |       total time =   18752.14 ms /   533 tokens
161.32.332.706 I slot print_timing: id  0 | task 77379 |    graphs reused =      76175
161.32.333.112 I slot      release: id  0 | task 77379 | stop processing: n_tokens = 532, truncated = 0
161.32.333.172 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 352797067965
161.32.333.307 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 378.326 MiB)
161.32.718.254 I slot launch_slot_: id  0 | task 77519 | processing task, is_child = 0
161.36.690.380 I slot print_timing: id  0 | task 77519 | prompt processing, n_tokens =    287, progress = 0.91, t =   3.97 s / 72.25 tokens per second
